name,distance,address
Hollywood North Beach Park,9,"3601 N Ocean Dr, Hollywood, FL 33019"
Zacks Snacks BBQ,37,"3601 N Ocean Dr, Hollywood, FL 33019"
Food King,414,"3111 N Surf Rd, Hollywood, FL 33019"
Oceans 13 Sports Bar & Grill,432,"3111 N Surf Rd, Hollywood, FL 33019"
Anne Kolb Nature Center,614,"751 Sheridan St, Hollywood, FL 33019"
Latitudes Restaurant,787,"2501 N Ocean Dr (at Hollywood Beach Marriott), Hollywood, FL 33019"
Walgreens,84,"3101 N Ocean Blvd, Fort Lauderdale, FL 33308"
Cafe Martorano,92,"3343 E Oakland Park Blvd (Oakland Park Blvd & A1A), Fort Lauderdale, FL 33308"
Scuba School & Dive Center,101,"3329 E Oakland Park Blvd, Fort Lauderdale, FL 33308"
Thasos Greek Restaurant,106,"3330 E Oakland Park Blvd (at A1A), Fort Lauderdale, FL 33308"
Pan'e Dolci,111,"3341 E Oakland Park Blvd (Oakland Park & A1A), Fort Lauderdale, FL 33308"
Cigar Republic and Wine Bar,111,"3337 NE 32nd St, Fort Lauderdale, FL 33308"
Cigar Republic USA,125,"3337 E Oakland Park Blvd (A1A), Fort Lauderdale, FL 33308"
Pineapple Scuba,134,"3329 E Oakland Park Blvd, Fort Lauderdale, FL 33308"
Smoke BBQ,144,"3351 NE 32nd St (A1A), Fort Lauderdale, FL 33308"
Yarns & Arts,145,"3330 NE 32nd St, Fort Lauderdale, FL 33308"
Razzleberry's Icecream,63,"3412 E Atlantic Blvd, Pompano Beach, FL 33062"
The Taco Joint,82,"3432 E Atlantic Blvd, Pompano Beach, FL 33062"
Mora Grill,90,"3428 E Atlantic Blvd (Briny Ave), Pompano Beach, FL 33062"
9 Face Sushi Cafe,95,"3422 E Atlantic Blvd (Atlantic & Briny), Pompano Beach, FL 33062"
Carlucci's Brick Oven Trattoria & Pizzeria,101,"3420 E Atlantic Blvd, Pompano Beach, FL 33062"
Miami Blues,125,"3400 E Atlantic Blvd, Pompano Beach, FL 33062"
Benny's Fishing Charters,140,"3109 E Atlantic Blvd, Pompano Beach, FL 33062"
The Plaza at Oceanside,199,"1 N Ocean Blvd, Pompano Beach, FL 33062"
Walgreens,235,"15 S Ocean Blvd, Pompano Beach, FL 33062"
2nd Street Surf Shop,318,"3159 E Atlantic Blvd, Pompano Beach, FL 33062"
AutoNation IMAX Theater,42,"401 SW 2nd St, Fort Lauderdale, FL 33312"
Esplanade Park,47,"400 SW 4th Ave, Fort Lauderdale, FL 33312"
Apothecary 330,121,"330 Himmarshee St, Fort Lauderdale, FL 33312"
Pizzacraft Artisan Pizzeria,121,"330 Himmarshee St, Fort Lauderdale, FL 33312"
Original Fat Cat's,156,"320 Himmarshee St (at Nugent Ave.), Fort Lauderdale, FL 33312"
Josephine S Leiser Opera Center,166,"221 Nugent Ave, Fort Lauderdale, FL 33312"
Lucky's Tavern,198,"214 SW 2nd St, Fort Lauderdale, FL 33301"
Bandoleros Taqueria Y Mas,217,"208 SW 2nd St, Fort Lauderdale, FL 33301"
Strange Tours FTL,223,"305 S Andrews Ave, Fort Lauderdale, FL 33301"
Squiggy's NY Style Pizza,230,"207 SW 2nd St, Fort Lauderdale, FL 33301"
The Living Room,25,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
El Vez Fort Lauderdale,30,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
Steak 954,88,"401 N Fort Lauderdale Beach Blvd (G Fl.), Fort Lauderdale, FL 33304"
Sobe Vegan - Fort,89,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
Le Marche Gourmet Market,127,"505 N Fort Lauderdale Beach Blvd (Hilton Fort Lauderdale Beach Resort), Fort Lauderdale, FL 33304"
Lona Cocina Tequileria,132,"321 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
Starbucks,155,"321 N Route, Fort Lauderdale, FL 33304"
Ilios,165,"505 N Fort Lauderdale Beach Blvd (Hilton Fort Lauderdale Beach Resort), Fort Lauderdale, FL 33304"
Ilios,170,"505 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
Classical Piano Lessons,191,"673 NE 3rd Ave, Fort Lauderdale, FL 33304"
ArtServe,63,"1350 E Sunrise Blvd (Between Holiday Park & NE 14th Ave.), Fort Lauderdale, FL 33304"
Hustler Hollywood,134,"1500 E Sunrise Blvd (at NE 15th Ave.), Fort Lauderdale, FL 33304"
Art Serve,134,"1350 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Publix,165,"1415 E Sunrise Blvd (at NE 15th Ave), Fort Lauderdale, FL 33304"
Kiskeya Pharmacy,167,"1203 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Walgreens,185,"1515 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Las Olas Guesthouse,206,"908 NE 15th Ave, Fort Lauderdale, FL 33304"
Metro by T-Mobile,222,"1026 NE 15th Ave, Fort Lauderdale, FL 33304"
Crown Wine & Spirits,225,"1030 NE 15th Ave, Fort Lauderdale, FL 33304"
Baskin-Robbins,238,"1601 E Sunrise Blvd (NE 15th ave), Fort Lauderdale, FL 33304"
Summit Towers Condos,169,"1201 S Ocean Dr, Broward County, FL 33019"
Sardelli,449,"331 Van Buren St, Hollywood, FL 33019"
Grumpy Garyâ€™s,639,"101 N Ocean Dr, Hollywood, FL 33019"
Hollywood Beach Trikke,643,"101 N Ocean Dr, Hollywood, FL 33019"
Wjs Light Up Novelties,652,"101 N Ocean Dr, Hollywood, FL 33019"
Grumpy Gary's Bar & Grill,655,"101 N Ocean Dr, Hollywood, FL 33019"
Logan's Beach Bar & Grill,769,"200 N Broadwalk, Hollywood, FL 33019"
Red Pelican Bar and Hookah Lounge,788,"230 N Broadwalk, Hollywood, FL 33019"
Hollywood Brewing Co.,803,"Hollywood, FL 33019"
Organic Brewery,805,"290 N Broadwalk, Hollywood, FL 33019"
Boccaccino Cafe and Pizzeria,27,"401 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
Fort Lauderdale Beach,40,"South Fort Lauderdale Beach Boulevard, 300-332 (Las Olas Blvd), Fort Lauderdale, FL 33316"
411 South Bar And,66,"411 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
Fanntastic Fishing,90,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Beach Pizza,99,"3009 E Las Olas Blvd, Fort Lauderdale, FL 33316"
Reel Work Sport Fishing Charters,113,"301 Seabreeze Blvd (East Las Olas Blvd and Seabreeze Blvd), Fort Lauderdale, FL 33316"
Rita's Italian Ice & Frozen Custard,117,"3011 E Las Olas Blvd, Fort Lauderdale, FL 33316"
Elbo Room,120,"241 S Fort Lauderdale Beach Blvd (E Las Olas Blvd), Fort Lauderdale, FL 33316"
7-Eleven,122,"401 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Ft Lauderdale Fishing,130,"301 Seabreeze Blvd (E Las Olas Blvd), Fort Lauderdale, FL 33316"
Unique Treasures,14,"833 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Sunglass Hut,26,"829 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Wentworth Gallery,44,"819 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Vinos On Las Olas,48,"922 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Noodles Panini,52,"821 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Candle Land,60,"914 E Las Olas Blvd, Fort Lauderdale, FL 33301"
El Camino,65,"817 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Argentino Las Olas,72,"813 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Caffe Europa,77,"910 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Empanada Top,84,"813 E Las Olas Blvd, Fort Lauderdale, FL 33301"
Express,115,"2414 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Starbucks,127,"2414 E Sunrise Blvd (Bayview), Fort Lauderdale, FL 33304"
Macy's,130,"2314 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Seldom Seen Gallery,136,"2318 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Bath & Body Works,142,"2366 E Sunrise Blvd, Fort Lauderdale, FL 33304"
7-Eleven,157,"1040 Bayview Dr (Sunrise blvd), Fort Lauderdale, FL 33304"
Finish Line,164,"2414 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Apple The Galleria,196,"2388 E Sunrise Blvd (at Galleria Mall), Fort Lauderdale, FL 33304"
The Galleria at Fort Lauderdale,197,"2414 E Sunrise Blvd (Bayview), Fort Lauderdale, FL 33304"
George English Park,204,"1101 Bayview Dr, Fort Lauderdale, FL 33304"
Blue Martini,10,"2432 E Sunrise Blvd (@ Galleria Mall), Fort Lauderdale, FL 33304"
The Capital Grille,28,"2430 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Abercrombie & Fitch,33,"2496 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Hollister Co.,35,"2414 E Sunrise Blvd, Fort Lauderdale, FL 33304"
See's Candies,44,"2500 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Seasons 52,45,"2428 E Sunrise Blvd, Fort Lauderdale, FL 33304"
GNC,62,"2582 E Sunrise Blvd (@ Galleria Mall), Fort Lauderdale, FL 33304"
The Galleria Mall Food Court,63,"2414 E Sunrise Blvd, Fort Lauderdale, FL 33304"
P.F. Chang's China Bistro,68,"2418 E Sunrise Blvd (at Galleria Mall), Fort Lauderdale, FL 33304"
Starbucks,76,"2519 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Dunkin',170,"110 SE 6th St, Fort Lauderdale, FL 33301"
East Coast Pest Control,171,"110 SE 6th St, Fort Lauderdale, FL 33301"
F7 Fitness & Performance,172,"110 SE 6th St, Fort Lauderdale, FL 33301"
Askaneli - Georgian,191,"511 SE 5th Ave, Fort Lauderdale, FL 33301"
AHF Pharmacy - Campus,253,"700 SE 3rd Ave, Fort Lauderdale, FL 33316"
Drug Treatment Centers Fort Lauderdale,291,"600 S Andrews Ave, Fort Lauderdale, FL 33301"
Primadonna Ristorante e Bar,346,"620 S Federal Hwy (SE 6th Ct), Fort Lauderdale, FL 33301"
Phat Boy Sushi & Kitchen Downton Fort Lauderdale,354,"701 S Federal Hwy, Fort Lauderdale, FL 33316"
Canyon,355,"620 S Federal Hwy (Federal Hwy / US1 + SE 6th Ct), Fort Lauderdale, FL 33301"
Downtown Cigar Bar,366,"631 S Andrews Ave, Fort Lauderdale, FL 33301"
El Taquito,9,"917 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
B'stro on the Beach,21,"999 N Fort Lauderdale Beach Blvd (Sunrise Blvd ans A1A), Fort Lauderdale, FL 33304"
Steelpan,48,"999 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
Splish Splash Bikini,59,"929 Sunrise Ln, Miami Beach, FL 33304"
Heart of the City,79,"3120 E Sunrise Blvd, Fort Lauderdale, FL 33304"
Thai On The Beach,90,"901 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
Parrot Lounge,96,"911 Sunrise Ln, Fort Lauderdale, FL 33304"
Kisses From Italy,98,"3146 NE 9th St, Fort Lauderdale, FL 33304"
Ocean Stop Supermarket,103,"3147 NE 9th St, Fort Lauderdale, FL 33304"
World of Smoke & Vape - Fort Lauderdale Beach,110,"903 Sunrise Ln, Fort Lauderdale, FL 33304"
Ocean Wine & Spirits,35,"2901 E Las Olas Blvd, Fort Lauderdale, FL 33316"
Plaza Liquors,43,"2901 E Las Olas Blvd, Fort Lauderdale, FL 33316"
La Costa Olas,77,"2915 E Las Olas Blvd, Fort Lauderdale, FL 33316"
Ft Lauderdale Fishing,142,"301 Seabreeze Blvd (E Las Olas Blvd), Fort Lauderdale, FL 33316"
Quarterdeck Seafood Bar,147,"2933 E Las Olas Blvd (at Seabreeze Blvd.), Fort Lauderdale, FL 33316"
Reel Work Sport Fishing Charters,165,"301 Seabreeze Blvd (East Las Olas Blvd and Seabreeze Blvd), Fort Lauderdale, FL 33316"
Hunters Beach Bar,178,"235 Almond Ave (E. Las Olas Blvd.), Fort Lauderdale, FL 33316"
Mancora Ceviche,191,"234 Almond Ave, Fort Lauderdale, FL 33316"
7-Eleven,216,"401 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Rita's Italian Ice & Frozen Custard,218,"3011 E Las Olas Blvd, Fort Lauderdale, FL 33316"
Pane Dolci,85,"207 Commercial Blvd, Lauderdale by the sea, FL 33308"
Diamonds & Doggies,102,"111 Commercial Blvd (Commercial Blvd. and Bougainvilla Drive), Lauderdale by the sea, FL 33308"
Kilwin's,108,"117 Commercial Blvd (A1A), Lauderdale by the sea, FL 33308"
Vinnie's by the Sea,120,"106 Commercial Blvd, Lauderdale by the sea, FL 33308"
Boston Beef by the Sea,120,"107 Commercial Blvd, Lauderdale by the sea, FL 33308"
Sloan's Ice Cream,123,"112 Commercial Blvd (Ocean Drive), Lauderdale by the sea, FL 33308"
Pizza on the Beach,123,"107 Commercial Blvd, Lauderdale by the sea, FL 33308"
101 Ocean,123,"101 Commercial Blvd (A1A), Lauderdale by the sea, FL 33308"
Ocean Mist Pub & Bar,133,"210 Commercial Blvd (at A1A), Lauderdale by the sea, FL 33308"
Sunglass City,135,"110 Commercial Blvd (Lauderdale by the Sea), Fort Lauderdale, FL 33308"
South East 17 Cooling Services,123,"1881 SE 17th St, Fort Lauderdale, FL 33316"
Walgreens,139,"1680 SE 17th St (Eisenhower Blvd), Fort Lauderdale, FL 33316"
Carpe Diem Chiropractic,183,"1927 Cordova Rd, Fort Lauderdale, FL 33316"
Boatyard,258,"1555 SE 17th St, Fort Lauderdale, FL 33316"
17th Street Thai Sushi,276,"1515 SE 17th St, Fort Lauderdale, FL 33316"
Mamajuana Cafe Fort Lauderdale,279,"1515 SE 17th St, Fort Lauderdale, FL 33316"
Chipotle Mexican Grill,289,"1515 SE 17th St (Eisenhower Boulevard), Fort Lauderdale, FL 33316"
SaltH2o Custom Tackle,294,"1515 SE 17th St, Fort Lauderdale, FL 33316"
Harbor Beach,304,"1515 SE 17th St, Fort Lauderdale, FL 33316"
G Bar & Grill,323,"1881 SE 17th St, Fort Lauderdale, FL 33316"
Casablanca Cafe,91,"3049 Alhambra St, Fort Lauderdale, FL 33304"
Burlock Coast Seafare & Spirits,160,"1 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304"
LuLu's Bait Shack,220,"17 S Atlantic Blvd, Fort Lauderdale, FL 33316"
Escapology Fort Lauderdale Fl,229,"17 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
Beach Cigar Bar & Hookah Lounge,235,"17 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
Beach Cafe,235,"17 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
Lynn Nails,235,"17 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
Hooters,237,"17 S Fort Lauderdale Beach Blvd (btwn Cortez St. & Castillo St.), Fort Lauderdale, FL 33316"
Con Murphy's Ocean Bar & Grill,237,"17 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
Haagen-Dazs,239,"17 S Atlantic Blvd, Fort Lauderdale, FL 33316"
Bo's Beach,91,"600 Seabreeze Blvd, Fort Lauderdale, FL 33316"
BlueFoot Pirate Adventures,110,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Happy Day Today,130,"801 Seabreeze Blvd (Bahia Mar & A1A), Fort Lauderdale, FL 33316"
Fort Lauderdale Beach Park,131,"1100 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Riviera by Fabio Viviani,172,"525 S Ft, Fort Lauderdale, FL 33316"
The Market Deli & Liquor,192,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Marlin My Darlin Sport Fishing,198,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Reel Appeal Sport Fishing,239,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Bubba Gump Shrimp Co,338,"429 S Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33316"
G&B Oyster Bar,361,"429 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Naked Crab,90,"1140 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Monster Fishing,113,"1005 Seabreeze Blvd, Fort Lauderdale, FL 33316"
The Wreck Bar,146,"1140 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Reel Appeal Sport Fishing,286,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316"
The Market Deli & Liquor,317,"801 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Sea Level Restaurant and Ocean Bar,332,"3030 Holiday Dr (Marriott Harbor Beach), Fort Lauderdale, FL 33316"
3030 Ocean Restaurant & Bar,334,"3030 Holiday Dr, Fort Lauderdale, FL 33316"
Riva,339,"3030 Holiday Dr, Fort Lauderdale, FL 33316"
Fort Lauderdale Beach Park,361,"1100 Seabreeze Blvd, Fort Lauderdale, FL 33316"
Happy Day Today,412,"801 Seabreeze Blvd (Bahia Mar & A1A), Fort Lauderdale, FL 33316"
Ocean2000,119,"2000 N Ocean Blvd, Fort Lauderdale, FL 33305"
Fort Lauderdale Beach Inn,196,"2197 N Ocean Blvd, Fort Lauderdale, FL 33305"
Art of Petals,203,"2200 NE 33rd Ave, Fort Lauderdale, FL 33305"
Lu Deaner Park,214,"2125 NE 33rd Ave, Fort Lauderdale, FL 33305"
Dune by Auberge Resorts Collection,293,"2200 N Ocean Blvd, Fort Lauderdale, FL 33305"
