station,usage,total_bikes,poi_name,poi_distance,poi_address
George English Park,0.8181818181818182,11,The Capital Grille,340.05778874481746,2430 E Sunrise Blvd
George English Park,0.8181818181818182,11,Padrino’s Cuban Restaurant,567.7663668360251,1135 N Federal Hwy
George English Park,0.8181818181818182,11,Lasso Gaucho Brazilian Steakhouse,227.68150992319195,2457 E Sunrise Blvd
George English Park,0.8181818181818182,11,Verino's Pizzeria and Grill,258.26934190537,2465 E Sunrise Blvd
George English Park,0.8181818181818182,11,P.F. Chang's,267.8070701697468,2418 E Sunrise Blvd
George English Park,0.8181818181818182,11,IL Mulino,617.6302440293824,1800 E Sunrise Blvd
George English Park,0.8181818181818182,11,Casa D'Angelo Ristorante,649.3956997749037,1201 N Federal Hwy
George English Park,0.8181818181818182,11,J Mark's Restaurant,657.2214561511644,1245 N Federal Hwy
George English Park,0.8181818181818182,11,The Hummus House,413.68850500471945,900 NE 20th Ave
George English Park,0.8181818181818182,11,BurgerFi,274.2234515275306,2477 E Sunrise Blvd
George English Park,0.8181818181818182,11,SASAYA Japanese Market,437.4034503699696,1956 E Sunrise Blvd
George English Park,0.8181818181818182,11,Cafe Vico,552.0417244660194,1125 N Federal Hwy
George English Park,0.8181818181818182,11,The Modern Rose,425.5530387196214,911 NE 20th Ave
George English Park,0.8181818181818182,11,Theos Estatorio,568.3989129846692,1826 E Sunrise Blvd
George English Park,0.8181818181818182,11,Blue Martini Lounge,346.8746268844788,2432 E Sunrise Blvd
George English Park,0.8181818181818182,11,Croissan'Time,657.2402397001852,1201 N Federal Hwy
Galleria,0.2727272727272727,11,The Capital Grille,39.970573033175896,2430 E Sunrise Blvd
Galleria,0.2727272727272727,11,Cooper's Hawk Winery & Restaurant- Fort Lauderdale,61.60309755682462,2568 E Sunrise Blvd
Galleria,0.2727272727272727,11,Seasons 52,69.73238754858244,2428 E Sunrise Blvd
Galleria,0.2727272727272727,11,TAKATO,1139.0320550111496,551 N Fort Lauderdale Beach Blvd
Galleria,0.2727272727272727,11,Brgr Stop,807.0498485380659,1930 E Sunrise Blvd
Galleria,0.2727272727272727,11,Lasso Gaucho Brazilian Steakhouse,115.28843196799168,2457 E Sunrise Blvd
Galleria,0.2727272727272727,11,Verino's Pizzeria and Grill,104.7966160552072,2465 E Sunrise Blvd
Galleria,0.2727272727272727,11,P.F. Chang's,68.526057564344,2418 E Sunrise Blvd
Galleria,0.2727272727272727,11,Blue Martini Lounge,30.864731230958597,2432 E Sunrise Blvd
Galleria,0.2727272727272727,11,S3,1240.8637440462328,505 N Fort Lauderdale Beach Blvd
Galleria,0.2727272727272727,11,Kousine Fort Lauderdale,916.575373267869,841 N Fort Lauderdale Beach Blvd
Galleria,0.2727272727272727,11,Padrino’s Cuban Restaurant,876.0260240850572,1135 N Federal Hwy
Galleria,0.2727272727272727,11,BurgerFi,79.68567324634118,2477 E Sunrise Blvd
Galleria,0.2727272727272727,11,Wine Garden,1036.5789495339332,608 Breakers Ave
Galleria,0.2727272727272727,11,Serafina Italian Restaurant & Waterfront Bistro,688.3479633253111,926 NE 20th Ave
Galleria,0.2727272727272727,11,J Mark's Restaurant,938.6049518692148,1245 N Federal Hwy
Galleria,0.2727272727272727,11,Casa D'Angelo Ristorante,950.9933347195824,1201 N Federal Hwy
Galleria,0.2727272727272727,11,La Fuga,1161.7642277972652,2900 Riomar St
Galleria,0.2727272727272727,11,Steelpan,873.8736430121678,999 N Fort Lauderdale Beach Blvd
Galleria,0.2727272727272727,11,IL Mulino,931.5146984069142,1800 E Sunrise Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Canyon,351.67029984307106,620 S Federal Hwy
Courthouse (540 Bldg),0.5454545454545454,11,Big City Tavern,597.6890116690207,609 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Rivertail,598.7008911721574,4 W Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,"Phat Boy Sushi, Kitchen & Bar - Fort Lauderdale",365.3712266214587,701 S Federal Hwy
Courthouse (540 Bldg),0.5454545454545454,11,Masa & More,215.654626795096,510 SE 5th Ave
Courthouse (540 Bldg),0.5454545454545454,11,Eddie V's Prime Seafood,460.5457794633402,100 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Louie Bossi's Ristorante Bar Pizzeria,873.106982250234,1032 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,YOLO,510.6630418018398,333 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Java & Jam,490.7678362822922,301 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,El Camino,733.8332717380781,817 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,SALT7,408.10173900931386,500 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,The Katherine,978.8968485922388,723 East Broward Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Lobster Bar Sea Grille,451.06935817643216,450 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Wild Sea Las Olas,561.0965222184363,620 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Timpano Las Olas,450.111390166144,450 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Tarpon River Brewing,568.7235012442088,280 SW 6th St
Courthouse (540 Bldg),0.5454545454545454,11,Casa Sensei,986.7830659011314,1200 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,Fogo de Chão Brazilian Steakhouse,497.9690105870512,201 E Las Olas Blvd
Courthouse (540 Bldg),0.5454545454545454,11,The Historic Downtowner,412.0930648645716,10 S New River Dr E
Courthouse (540 Bldg),0.5454545454545454,11,PLANTA Queen Fort Lauderdale,1033.2514122135526,1201 E Las Olas Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Kousine Fort Lauderdale,128.65853796821312,841 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Steelpan,53.34988161776138,999 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,The Parrot Lounge,96.85772816566616,911 Sunrise Ln
Sunrise & Ocean 3.0,0.6923076923076923,13,TAKATO,772.0320722036641,551 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,S3,926.2966566737326,505 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Park & Ocean,59.461389173553854,3109 E Sunrise Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Thai On The Beach,79.44790199443,901 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Wine Garden,690.6422349655379,608 Breakers Ave
Sunrise & Ocean 3.0,0.6923076923076923,13,McSorley's Beach Pub,121.14287941992038,837 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Primanti Bros,88.34209240584659,901 N Atlantic Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Seasons 52,977.6993536755796,2428 E Sunrise Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Nanou Sunrise,93.00063250677056,3114 E Sunrise Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Park & Ocean,334.93802636623315,1399 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Fort Lauderdale Beach,41.89006321600833,1100 Seabreeze Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,El Taquito,79.56575730362366,917 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,La Fuga,1059.9675078518708,2900 Riomar St
Sunrise & Ocean 3.0,0.6923076923076923,13,The Capital Grille,913.2381146403288,2430 E Sunrise Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Wild Thyme Oceanside Eatery,690.8128361327487,601 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Evelyn’s Fort Lauderdale,857.0090084653906,525 N Fort Lauderdale Beach Blvd
Sunrise & Ocean 3.0,0.6923076923076923,13,Bonnet House Museum & Gardens,321.0504378444838,900 N Birch Rd
Las Olas Parking Garage,0.1818181818181818,11,Coconuts,305.2743375738371,429 Seabreeze Blvd
Las Olas Parking Garage,0.1818181818181818,11,La Costa Olas,83.61941493088645,2915 E Las Olas Blvd
Las Olas Parking Garage,0.1818181818181818,11,G&B Oyster Bar,301.39267643558605,429 Seabreeze Blvd
Las Olas Parking Garage,0.1818181818181818,11,Burlock Coast Seafare & Spirits,438.9402825548291,1 N Fort Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Lona Cocina Tequileria,862.9706026999141,321 N Fort Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Casablanca Cafe,681.4617793081426,3049 Alhambra St
Las Olas Parking Garage,0.1818181818181818,11,Mancora Ceviche,220.1989535256093,234 Almond Ave
Las Olas Parking Garage,0.1818181818181818,11,Bo's Beach,568.7715325934643,600 Seabreeze Blvd
Las Olas Parking Garage,0.1818181818181818,11,Cafe Ibiza,262.5900789279186,213 S Fort Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Spazio Italian Eatery,226.98187743059583,239 S Fort Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Quarterdeck Restaurants,156.87188976905398,2933 E Las Olas Blvd
Las Olas Parking Garage,0.1818181818181818,11,Nanou Las Olas,64.2495176712748,2915 E Las Olas Blvd
Las Olas Parking Garage,0.1818181818181818,11,Bubba Gump Shrimp,365.7345059728918,429 S Ft Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Café Del Mar,302.5257904818466,101 S Fort Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Con Murphy's Ocean Bar & Grill,363.01320524314,17 S Fort Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Tinta,862.9706026999141,321 N Fort Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,El Vez Fort Lauderdale,1031.7951880642186,401 N Ft Lauderdale Beach Blvd
Las Olas Parking Garage,0.1818181818181818,11,Lulu's Bait Shack,415.9941887619277,17 S Ft Lauderdle Bch Blvd
Las Olas Parking Garage,0.1818181818181818,11,Chima Steakhouse,642.9290354620272,2400 E Las Olas Blvd
Las Olas Parking Garage,0.1818181818181818,11,The Drunken Taco,283.90030713166465,201 S Fort Lauderdale Beach Blvd
Lauderdale by the Sea,0.3,10,Even Keel Fish Shack,146.02340712624192,112 Commercial Blvd
Lauderdale by the Sea,0.3,10,Billy Jacks Shack,183.68021784563948,218 Commercial Blvd
Lauderdale by the Sea,0.3,10,Aruba Beach Cafe,176.96555274516658,1 Commercial Blvd
Lauderdale by the Sea,0.3,10,101 Ocean,111.3542781034105,101 Commercial Blvd
Lauderdale by the Sea,0.3,10,Tacocraft Taqueria & Tequila Bar,87.18449210184448,4400 N Ocean Dr
Lauderdale by the Sea,0.3,10,Village Grille,144.90658692399822,4404 El Mar Dr
Lauderdale by the Sea,0.3,10,Frenchy's Table,295.8894625367559,235 Commercial Blvd
Lauderdale by the Sea,0.3,10,Mulligan’s Beach House Bar & Grill - Lauderdale by the Sea,153.7961798887792,14C Commercial Blvd
Lauderdale by the Sea,0.3,10,Blue Moon Fish,555.852967210202,4405 W Tradewinds Ave
Lauderdale by the Sea,0.3,10,HARAT'S by the sea,154.6064093979252,100 Commercial Blvd
Lauderdale by the Sea,0.3,10,Vinnie's by the Sea,146.6835089968775,106 Commercial Blvd
Lauderdale by the Sea,0.3,10,Pump Sushi Thai Cuisine,207.8757121738392,222 Commercial Blvd
Lauderdale by the Sea,0.3,10,Kaluz - Fort Lauderdale,692.9113128170242,3300 E Commercial Blvd
Lauderdale by the Sea,0.3,10,El Mar Cafe,104.01358266620998,4405 El Mar Dr
Lauderdale by the Sea,0.3,10,Diner By-the-Sea,107.01205684302435,215 Commercial Blvd
Lauderdale by the Sea,0.3,10,Chicago Stuffed Pizza,334.16332801694864,238 Commercial Blvd
Lauderdale by the Sea,0.3,10,Mickey's Downtown Bistro,210.45652070350368,4331 N Ocean Dr
Lauderdale by the Sea,0.3,10,The Village Pump,146.12703467859671,4404 El Mar Dr
Lauderdale by the Sea,0.3,10,UMAI,104.55717382791369,213 Commercial Blvd
Lauderdale by the Sea,0.3,10,BurgerFi,174.67387587684138,4343 N Ocean Blvd
Convention Center 3.0,0.4166666666666667,12,Boatyard,278.53264056574403,1555 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Gilbert's 17th Street Grill,817.4234194930689,1821 Cordova Rd
Convention Center 3.0,0.4166666666666667,12,17th Street Thai Sushi,294.9042395555024,1515 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Southport Raw Bar & Restaurant,680.0277176625996,1536 Cordova Rd
Convention Center 3.0,0.4166666666666667,12,15th Street Fisheries,435.4180063397507,1900 SE 15th St
Convention Center 3.0,0.4166666666666667,12,Fresh First,207.614227191996,1637 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Kelly's Landing,671.5196903389716,1305 SE 17th St
Convention Center 3.0,0.4166666666666667,12,The Indian Harbor,294.90423955423347,1515 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Koi - Sushi Lounge,832.0151830685342,1841 Cordova Rd
Convention Center 3.0,0.4166666666666667,12,Olive & Sea,400.1506020004177,1881 SE 17th St
Convention Center 3.0,0.4166666666666667,12,New York Marina Deli,474.1177667522031,1453 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Mamajuana Cafe Fort Lauderdale,294.90423955423347,1515 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Tokyo Sushi Omakase Restaurant,401.1406558504536,1499 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Myra Harbor Cafe,507.6931623871933,1396 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Laspada's Original Hoagies,410.91970680495103,1495 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Siam House Thailand Restaurant,587.3442451923155,1392 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Whiskey Neat,881.3008604469452,1035 SE 17th St
Convention Center 3.0,0.4166666666666667,12,Bistro Mezzaluna,989.2225385203744,1821 SE 10th Ave
Convention Center 3.0,0.4166666666666667,12,Quarterdeck Restaurants,877.6104548258388,1035 SE 17th St
Convention Center 3.0,0.4166666666666667,12,BurgerFi,473.4318075852443,1465 SE 17th St
Sebastian Lot 3.0,0.5,14,Casablanca Cafe,100.6047026902396,3049 Alhambra St
Sebastian Lot 3.0,0.5,14,Burlock Coast Seafare & Spirits,157.08516392527994,1 N Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,Lona Cocina Tequileria,304.6106675815559,321 N Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,Lulu's Bait Shack,203.488718350006,17 S Ft Lauderdle Bch Blvd
Sebastian Lot 3.0,0.5,14,Coconuts,795.1133359681355,429 Seabreeze Blvd
Sebastian Lot 3.0,0.5,14,Tinta,304.6106675815559,321 N Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,S3,575.7510993840464,505 N Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,TAKATO,729.7679717154543,551 N Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,El Vez Fort Lauderdale,473.8114876288246,401 N Ft Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,Steak 954,470.4011250832768,401 N Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,La Fuga,552.5006007412638,2900 Riomar St
Sebastian Lot 3.0,0.5,14,Con Murphy's Ocean Bar & Grill,237.03697474971116,17 S Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,La Costa Olas,569.4022848470123,2915 E Las Olas Blvd
Sebastian Lot 3.0,0.5,14,Wine Garden,821.9604347711803,608 Breakers Ave
Sebastian Lot 3.0,0.5,14,G&B Oyster Bar,812.5646642372964,429 Seabreeze Blvd
Sebastian Lot 3.0,0.5,14,SoBe Vegan,470.4011250832768,401 N Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,Mancora Ceviche,516.4362008692927,234 Almond Ave
Sebastian Lot 3.0,0.5,14,Café Del Mar,337.1856097951676,101 S Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,Cafe Ibiza,425.4960316404315,213 S Fort Lauderdale Beach Blvd
Sebastian Lot 3.0,0.5,14,Chima Steakhouse,1062.5871908274128,2400 E Las Olas Blvd
South Beach Lot 3.0,0.4444444444444444,9,Coconuts,364.6324607193972,429 Seabreeze Blvd
South Beach Lot 3.0,0.4444444444444444,9,Bo's Beach,98.01889367459194,600 Seabreeze Blvd
South Beach Lot 3.0,0.4444444444444444,9,G&B Oyster Bar,364.3998109341204,429 Seabreeze Blvd
South Beach Lot 3.0,0.4444444444444444,9,Riviera by Fabio Viviani,188.68564553595093,525 S Fort Lauderdale Beach Blvd
South Beach Lot 3.0,0.4444444444444444,9,Burlock Coast Seafare & Spirits,982.620026644778,1 N Fort Lauderdale Beach Blvd
South Beach Lot 3.0,0.4444444444444444,9,Bubba Gump Shrimp,338.77181478723344,429 S Ft Lauderdale Beach Blvd
South Beach Lot 3.0,0.4444444444444444,9,La Costa Olas,625.2275433242189,2915 E Las Olas Blvd
South Beach Lot 3.0,0.4444444444444444,9,Mancora Ceviche,621.4699651496255,234 Almond Ave
South Beach Lot 3.0,0.4444444444444444,9,Fort Lauderdale Beach Park,230.39779591454572,1100 Seabreeze Blvd
South Beach Lot 3.0,0.4444444444444444,9,Chima Steakhouse,1089.3485442736458,2400 E Las Olas Blvd
South Beach Lot 3.0,0.4444444444444444,9,3030 Ocean Restaurant & Bar,823.9587388971169,3030 Holiday Dr
South Beach Lot 3.0,0.4444444444444444,9,La Playa Dayclub,102.34963680290964,600 Seabreeze Blvd
South Beach Lot 3.0,0.4444444444444444,9,Nanou Las Olas,628.7958786434573,2915 E Las Olas Blvd
South Beach Lot 3.0,0.4444444444444444,9,Lulu's Bait Shack,929.8554190849994,17 S Ft Lauderdle Bch Blvd
South Beach Lot 3.0,0.4444444444444444,9,Cafe Ibiza,709.2506379964095,213 S Fort Lauderdale Beach Blvd
South Beach Lot 3.0,0.4444444444444444,9,Boccaccino Cafe & Pizzeria,421.6118383207373,401 S Fort Lauderdale Beach Blvd
South Beach Lot 3.0,0.4444444444444444,9,Con Murphy's Ocean Bar & Grill,906.674485298638,17 S Fort Lauderdale Beach Blvd
South Beach Lot 3.0,0.4444444444444444,9,Quarterdeck Restaurants,609.2794725423904,2933 E Las Olas Blvd
South Beach Lot 3.0,0.4444444444444444,9,The Wreck Bar,616.1429210508611,1140 Seabreeze Blvd
South Beach Lot 3.0,0.4444444444444444,9,Spazio Italian Eatery,604.489573999213,239 S Fort Lauderdale Beach Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Coconuts,830.5327371449946,429 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Bo's Beach,581.9925026280267,600 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,3030 Ocean Restaurant & Bar,334.84947783038626,3030 Holiday Dr
South Beach Lot #2 3.0,0.6363636363636364,11,G&B Oyster Bar,819.4399969065115,429 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,The Wreck Bar,122.86261562327644,1140 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Naked Crab,122.97452043270766,1140 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Fort Lauderdale Beach Park,276.4118401304865,1100 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Sea Level Restaurant and Ocean Bar,332.7348201421655,3030 Holiday Dr
South Beach Lot #2 3.0,0.6363636363636364,11,Bubba Gump Shrimp,824.8997853331105,429 S Ft Lauderdale Beach Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Riviera by Fabio Viviani,665.7387266628929,525 S Fort Lauderdale Beach Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Riva Restaurant,322.98965098004805,3030 Holiday Dr
South Beach Lot #2 3.0,0.6363636363636364,11,Salty Siren,207.02524301090165,1140 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Boccaccino Cafe & Pizzeria,901.628752033426,401 S Fort Lauderdale Beach Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,La Playa Dayclub,585.4853946889327,600 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,The Market Deli & Liquor,311.8932659839975,801 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Breezes,309.56121765579974,801 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Beach Bar & Grill,154.1436911028382,1140 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,Waves at Bahia Mar,160.1082676979237,801 Seabreeze Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,411 South Bar & Grill,908.7370501842375,411 S Fort Lauderdale Beach Blvd
South Beach Lot #2 3.0,0.6363636363636364,11,International Swimming Hall of Fame,728.008652823585,1 Hall Of Fame Dr
Willingham Park,0.8571428571428571,14,DUNE by Laurent Tourondel ,208.672980203636,2200 N Ocean Blvd
Willingham Park,0.8571428571428571,14,Sandbar Grill,68.45433127687217,2030 N Atlantic Blvd
Willingham Park,0.8571428571428571,14,OCEAN2000,100.70971846463851,2000 N Ocean Blvd
Willingham Park,0.8571428571428571,14,Gianni's Table,302.38800833650595,2231 N Ocean Blvd
Willingham Park,0.8571428571428571,14,Willingham Park,78.92900763486494,2100 N Atlantic Blvd
Willingham Park,0.8571428571428571,14,Lu Deaner Park,217.53767467088923,2125 NE 33rd Ave
Willingham Park,0.8571428571428571,14,Loggerhead Park,741.5004628879257,3698 NE 27th St
Willingham Park,0.8571428571428571,14,Moreth House,508.0698485035834,3000 NE 19th St
Willingham Park,0.8571428571428571,14,Vista Park,978.9133833302224,2900 North Atlantic Blvd
